song_id,tiktok_video_count,tiktok_views,tiktok_likes,tiktok_shares,tiktok_comments,tiktok_hashtag_challenge,days_since_release,spotify_popularity,spotify_streams,is_hit
SG0037,938,14169748,1610633,137267,23444,0,255,12.1,2517557,0
SG0038,2089,36102407,3279264,215980,119275,0,460,18.6,3204568,0
SG0039,1862,32534284,4064098,409440,167590,0,735,28.6,3539015,1
SG0040,992,21037860,1753610,302251,70912,0,836,16.0,1748269,0
SG0041,440,8847486,734940,79007,16647,0,617,7.0,762574,0
SG0042,904,9939330,623420,103410,11352,0,636,7.2,1138032,0
SG0043,1894,41164849,2835073,483112,79791,1,461,37.3,4062758,1
SG0044,2145,27619221,3730033,248506,118885,0,288,23.3,1942106,0
SG0045,942,18067080,1709655,241572,79949,0,381,12.1,1075146,0
SG0046,239,3649995,265671,51504,11953,0,448,0.0,0,0
SG0047,380,5073532,638930,70487,29801,0,734,17.5,1617059,0
SG0048,1790,13906890,1465760,84488,64508,0,500,4.9,452959,0
SG0049,979,14013153,730303,137658,35480,0,713,12.6,1974445,0
SG0050,998,8744942,713903,130323,20431,1,25,15.3,1861505,0
SG0051,582,10981872,743474,95403,8846,0,681,20.6,5019353,0
SG0052,573,12071488,1395310,185350,18616,0,456,0.6,140920,0
SG0053,2403,28385091,2199932,179869,56342,0,898,14.9,2217214,0
SG0054,1834,29725257,1679318,290383,34102,0,425,10.8,1687871,0
SG0055,809,9787633,543150,67779,9123,0,431,9.5,1365808,0
SG0056,1409,17592860,1903067,104824,91591,1,115,12.1,1045890,0
SG0057,1588,28739590,1499411,228588,26714,0,726,13.0,1687191,0
SG0058,3766,55909459,7541023,1452208,364798,0,631,27.9,2813840,1
SG0059,531,11660012,764193,133254,30899,0,776,8.6,837665,0
SG0060,1573,20560793,2275188,208361,81082,0,84,11.4,1998949,0
SG0061,2395,45498642,4298202,249290,159208,0,191,15.8,1529282,0
SG0062,3487,53663722,5059692,966667,117683,0,789,47.1,4592171,1
SG0063,775,14091911,805771,153547,28892,0,38,0.0,0,0
SG0064,969,12801816,1667759,216579,29131,0,457,16.6,2576120,0
SG0065,2102,31113309,4334247,634306,205912,1,364,28.9,2988199,1
SG0066,318,4623085,236247,28205,5214,1,845,25.7,2075437,1
SG0067,1684,19628319,1331985,150467,26916,1,771,30.4,3429291,1
SG0068,4641,81905881,11498801,780967,442088,1,807,58.8,7061978,1
SG0069,1808,31822600,3339761,215457,121092,1,260,23.1,4990575,0
SG0070,121,2102280,136656,11603,3833,1,529,16.1,3793554,0
SG0071,657,13894145,976467,171366,34467,1,630,16.1,2399069,0
SG0072,795,16533916,1917911,137849,31414,1,870,19.0,2828236,0
SG0073,2765,37328111,4572009,384070,168858,1,7,48.3,9714183,1
SG0074,1176,19394838,2132320,282089,44404,1,879,17.6,3283750,0
SG0075,243,3038860,441591,36329,9235,0,320,3.2,356172,0
SG0076,1278,19289392,1917488,142816,31614,0,116,20.8,2044788,0
SG0077,1472,18548675,1484398,199647,34579,0,554,20.0,3087880,0
SG0078,881,18924127,1849328,194575,42996,1,703,20.2,3555620,0
SG0079,564,9280503,797813,114824,22472,0,117,3.9,403963,0
SG0080,4961,70088429,5077317,948599,89445,1,37,45.0,5843542,1
SG0081,2400,47458738,2591072,188238,45914,1,807,27.6,3643484,1
SG0082,2545,16078135,1370198,256247,43393,1,840,30.3,3769947,1
SG0083,1178,8179548,990878,183682,15016,0,141,8.0,1266635,0
SG0084,764,13892082,720218,125579,27048,1,813,18.8,3591191,0
SG0085,916,13961556,1311239,189727,62622,1,818,28.1,4681355,1
SG0086,401,6416715,734078,104989,19872,1,897,5.1,582662,0
SG0087,3719,36053531,4003398,584023,184333,1,195,40.3,3929235,1
SG0088,1214,18097177,2310373,354814,32189,0,521,15.4,3383656,0
SG0089,3188,73368752,9615119,504527,112672,0,894,39.5,6378530,1
SG0090,952,17418552,2110616,408855,82007,0,812,24.1,2182584,0
SG0091,1826,28629536,1725781,237882,69792,1,544,35.3,4372987,1
SG0092,1531,20276233,1976978,330590,86438,0,178,17.7,3835337,0
SG0093,360,4831815,533145,56829,6543,1,76,28.0,5818217,1
SG0094,4023,26081947,1944581,100845,79876,1,233,24.6,5630665,0
SG0095,975,15629797,847997,107237,21252,0,59,9.5,1732371,0
SG0096,485,8915237,645097,81332,14278,0,176,8.3,1260720,0
SG0097,2114,18386562,1755722,202870,29708,0,68,9.3,1418509,0
SG0098,1328,16406553,1499444,151380,74733,1,686,24.6,2779308,0
SG0099,1713,17764052,1202034,105146,15081,0,531,4.8,915051,0
SG0100,1429,15917052,2108079,272219,90816,0,466,19.3,3463610,0
SG0101,139,2114735,301495,32046,10727,1,728,20.1,2137171,0
SG0102,638,4250605,298115,58278,11746,0,370,6.6,1521713,0
SG0103,616,10753562,1537300,116741,59137,1,363,2.8,399390,0
SG0104,2520,45398859,2351029,230282,104238,0,187,18.2,1609891,0
SG0105,1365,19103979,2722245,256147,47235,0,400,19.4,2633351,0
SG0106,1904,9666923,1403568,184564,14081,0,157,13.2,3007958,0
SG0107,1022,11256640,576398,71987,19563,0,530,0.0,0,0
SG0108,1969,39245335,4956761,726468,119727,0,897,37.0,6044606,1
SG0109,1180,4587866,674508,129843,10084,1,480,18.7,4536204,0
SG0110,1115,15175045,2133463,197949,37219,0,269,5.3,1212592,0
SG0111,1524,15666715,2304119,354640,53616,0,619,22.6,4978536,0
SG0112,1428,26015705,2732490,146887,35001,0,738,11.0,2487657,0
SG0113,5989,73661970,4258812,380560,52283,0,425,45.4,6579314,1
SG0114,631,10484579,1415197,169198,66006,1,226,20.5,4276294,0
SG0115,321,5541051,617177,33728,13876,0,642,17.9,3188842,0
SG0116,1686,37673507,4199604,599075,206995,1,169,47.0,9510275,1
SG0117,713,10116209,927912,140807,45073,0,897,10.2,1124281,0
SG0118,117,1930988,206971,33531,3250,0,286,5.1,1042118,0
SG0119,509,4611427,301393,38423,11632,0,315,10.2,2476465,0
SG0120,5168,102128229,12661551,1780109,430900,0,654,59.8,7860875,1
SG0121,617,7378064,424251,46417,15962,1,11,20.4,5052007,0
SG0122,217,2768265,340435,19128,4714,0,183,0.0,0,0
SG0123,4962,73988425,9980878,648685,175088,0,113,56.6,6449739,1
SG0124,491,4295495,417723,61927,5457,0,352,2.1,208086,0
SG0125,7146,113729162,11484716,2289286,392379,0,498,86.3,18420176,1
SG0126,988,18643426,1514245,79301,74900,1,162,21.9,3817614,0
SG0127,4034,65236780,9586274,1281086,353535,1,310,35.5,4693537,1
SG0128,1095,9465628,1167229,189851,44857,0,695,10.7,1962771,0
SG0129,1834,26601735,2311660,402266,114157,1,846,34.1,4653190,1
SG0130,1199,21543770,1453789,191581,53965,1,13,26.6,4155473,1
SG0131,1102,8251825,593784,84903,6892,0,565,7.1,1609235,0
SG0132,1587,16982385,1636969,252926,73140,1,24,37.2,7201484,1
SG0133,1882,34828620,5024266,898564,123532,0,468,28.9,6057680,1
SG0134,1500,24120572,2976831,203446,30287,1,791,30.3,5429575,1
SG0135,1388,23107266,1652732,312246,50060,1,718,33.4,8301158,1
SG0136,718,16110469,2190316,118063,103997,0,210,13.0,1573516,0
SG0137,1235,20839650,1830139,321061,37139,1,233,16.8,2093103,0
SG0138,3707,65360163,8834878,543442,262047,1,705,35.2,3369872,1
SG0139,690,17831657,1322573,104740,22419,0,737,5.6,975426,0
SG0140,1621,22928691,2564942,129745,31568,0,253,22.3,4109244,0
SG0141,2980,35189237,5020344,586318,66377,1,3,37.1,7546639,1
SG0142,1893,31634274,2397542,240123,93697,1,400,36.3,4974036,1
SG0143,2538,42526636,5073115,379970,226073,0,558,30.2,2478926,1
SG0144,483,6227385,926206,108980,14571,0,399,15.5,2905924,0
SG0145,1624,17653548,1148536,126747,24731,0,841,11.0,2747560,0
SG0146,1053,25524064,1501841,248027,26734,0,732,17.5,2276284,0
SG0147,1089,17758730,2085221,383617,23092,0,709,17.2,1913824,0
SG0148,3503,42284217,3550757,525104,114111,0,19,44.1,5640406,1
SG0149,1103,20586084,1175968,80743,44683,0,768,0.0,0,0
SG0150,1662,24204403,2360669,222631,84783,0,679,13.2,1619048,0
SG0151,217,3035498,380581,71167,9713,0,357,9.2,1278645,0
SG0152,4031,69531087,5459041,345612,175783,0,531,54.9,10348383,1
SG0153,2439,23981396,2002559,222340,27563,1,741,31.7,4395355,1
SG0154,1270,20841346,2804618,536735,45356,0,815,13.9,2047887,0
SG0155,1016,23014248,2347618,452150,110976,0,496,20.8,1805550,0
SG0156,2030,34235362,4596891,513383,185991,0,38,31.7,7482792,1
SG0157,2956,39891668,3775305,566709,177097,0,557,26.6,3967938,1
SG0158,4067,52755411,7665230,908420,357714,0,612,46.0,6246082,1
SG0159,2384,31846998,3664935,597454,131848,0,53,34.5,3267229,1
SG0160,1403,19619761,1208378,66143,56950,0,735,27.8,5221149,1
SG0161,2638,35583385,4928629,353006,131437,0,182,33.3,7554113,1
SG0162,2315,43210043,4274619,607550,43364,0,801,28.7,2496786,1
SG0163,1407,11350499,728292,61819,9105,0,496,9.6,1005084,0
SG0164,2268,41840064,2730859,409377,39268,1,290,39.6,4153496,1
SG0165,2239,30184527,3584515,368070,49516,1,53,32.0,5836375,1
SG0166,1265,20882355,1143042,209173,27510,0,17,14.4,3407172,0
SG0167,866,9086113,714708,123565,27195,0,667,0.0,0,0
SG0168,2106,42782388,2737164,339204,113937,0,340,34.8,4817958,1
SG0169,536,10710641,1007954,167254,33875,0,756,0.0,0,0
SG0170,430,8100495,740671,67157,11745,0,208,1.6,329978,0
SG0171,1682,15038729,1536772,190773,61341,0,828,14.4,1756059,0
SG0172,2066,37841856,2950288,234908,71373,0,847,38.7,4154076,1
SG0173,1673,27804290,1479309,264993,15561,0,92,13.7,1929339,0
SG0174,1808,15510678,1728488,299823,36684,0,582,9.6,2033784,0
SG0175,2041,30416636,2657556,492504,61719,1,845,27.2,5389973,1
SG0176,3512,57800980,6654829,1208660,139550,1,291,65.7,12692920,1
SG0177,2412,41545014,2528707,490416,107406,0,61,3.4,751409,0
SG0178,2362,37104765,1906358,160611,77011,0,788,14.4,1830415,0
SG0179,1588,25669901,1920863,364529,72651,0,427,38.9,5358328,1
SG0180,1632,34099735,3261801,442567,50754,1,25,35.9,3130397,1
SG0181,1186,23606304,2110573,239284,89305,0,756,5.6,1275045,0
SG0182,1769,6247719,818640,109743,30360,0,611,10.3,1843834,0
SG0183,511,7016155,615904,62446,10959,0,64,5.5,718744,0
SG0184,3523,50524737,5206277,485656,187029,1,233,52.7,4837902,1
SG0185,651,5202535,568905,49038,16691,0,17,19.7,3998698,0
SG0186,2409,37042547,1932996,120549,53300,0,859,25.6,5306505,1
SG0187,3230,64583950,6556132,816138,94965,0,23,36.8,7111613,1
SG0188,2405,25622217,2164645,396485,66524,0,716,27.3,3129747,1
SG0189,5471,89426798,8238713,1190681,115319,0,460,55.0,12938570,1
SG0190,149,1689169,101398,12993,1680,0,524,0.0,0,0
SG0191,914,11253489,1443620,164989,22090,0,730,0.0,0,0
SG0192,3194,66785181,9633122,1152701,463972,0,805,33.8,6444323,1
SG0193,413,5298694,276734,22523,5920,0,115,0.0,0,0
SG0194,669,11271880,1241454,215318,30053,1,17,8.6,2045185,0
SG0195,1951,14662013,1853049,147794,42403,0,113,17.4,3153895,0
SG0196,1390,31204485,2448951,385693,112480,0,614,8.7,1312254,0
SG0197,1866,32488197,4183036,686008,136026,0,512,0.0,0,0
SG0198,1481,21133870,2393104,326013,111916,0,76,7.5,1644325,0
SG0199,1584,27406662,3916857,702836,86159,0,211,17.4,3298742,0
SG0200,729,6823966,1010632,94653,14748,1,483,11.6,1080368,0
SG0201,1547,30522500,1655375,301679,53383,0,657,29.7,3093897,1
SG0202,966,13238122,1250920,199411,29798,1,309,14.9,3472170,0
SG0203,1077,15275868,1599364,271592,67295,1,854,28.5,6565393,1
SG0204,2386,31097638,2011218,301053,90860,0,893,21.6,5223128,0
SG0205,392,4969538,415595,73540,12011,0,689,3.4,519297,0
SG0206,83,1475630,219521,43677,10724,0,409,0.0,0,0
SG0207,2266,36309539,1874409,211854,60206,0,789,21.5,4747162,0
SG0208,1548,27255624,2596119,446759,54094,0,655,12.3,1644122,0
SG0209,3228,48306442,6485886,1048683,191716,0,468,39.3,4115001,1
SG0210,686,11698220,963817,113663,11076,0,399,5.6,1397169,0
SG0211,1234,16442562,1611039,304554,67921,0,749,5.0,425686,0
SG0212,1430,34204066,5055517,551879,71067,1,501,40.7,7388967,1
SG0213,808,7052448,687526,92692,15366,0,165,9.9,1886307,0
SG0214,610,12226687,771407,50829,25157,1,899,13.2,2585935,0
SG0215,2347,48046915,2650851,222317,31065,0,62,27.3,3370368,1
SG0216,354,4103343,593104,104448,7812,0,625,3.0,608005,0
SG0217,521,12460806,954260,104475,36113,0,590,0.0,0,0
SG0218,1202,22816317,2290904,249966,29486,0,527,15.1,3336141,0
SG0219,2540,47966772,2833405,246214,82404,0,47,22.3,2614671,0
SG0220,854,12905723,1192043,147505,28070,1,443,11.4,2262216,0
SG0221,765,10810287,1545985,264166,29564,0,803,0.0,0,0
SG0222,1147,16244232,1628342,300062,28579,0,216,9.3,1042723,0
SG0223,1743,28867779,4246840,257006,172151,0,622,25.2,3035534,1
SG0224,1009,20790187,1577633,214910,75823,0,773,6.7,1423399,0
SG0225,2767,43511785,4370955,524912,68218,0,857,50.2,4749915,1
SG0226,2847,32325480,4394748,624679,212649,0,465,35.2,3957513,1
SG0227,1202,21993845,2085571,244202,70472,0,283,24.6,3873030,0
SG0228,4533,84697305,6602048,724883,235471,0,629,57.8,13763967,1
SG0229,1406,24771805,3357757,405556,128927,0,438,32.6,5721926,1
SG0230,2782,50025911,4451753,611225,169900,1,564,36.0,5252588,1
SG0231,1707,23755102,2448493,306422,104777,0,667,0.0,0,0
SG0232,1684,19002328,2805745,338994,82317,0,639,13.1,2080685,0
SG0233,273,3146932,216031,37303,6769,1,219,16.8,2582747,0
SG0234,480,4059910,325361,52658,7468,0,680,4.9,734899,0
SG0235,1052,16777079,890979,90173,12661,0,488,12.4,1650075,0
SG0236,2832,41534692,3704220,630038,135521,1,837,50.2,6795479,1
SG0237,1725,22839084,1599154,284725,18141,1,593,29.3,5770116,1
SG0238,1060,3368176,397456,29023,8356,1,802,22.4,1947501,0
SG0239,2080,20822318,1418669,194928,19533,0,880,9.2,1802361,0
SG0240,2761,53793564,6319736,586451,111411,1,895,36.3,4145632,1
SG0241,1339,16525263,1261663,202971,44851,0,670,25.2,3661947,1
SG0242,1577,25929612,2217546,190304,77922,1,537,27.5,2885069,1
SG0243,1430,13495279,1145561,172648,30749,1,107,16.6,2887863,0
SG0244,1275,26462397,3219816,284209,43811,1,348,22.0,4487770,0
SG0245,679,9793820,946581,119905,25874,0,428,1.8,252524,0
SG0246,633,10229382,881055,169424,21242,0,702,1.4,150893,0
SG0247,2071,50331759,6807988,729789,264274,0,530,22.1,2618981,0
SG0248,2797,58920931,6316032,1145480,209446,0,395,26.9,5893230,1
SG0249,1059,14586388,1041221,206205,30885,0,132,8.8,1104402,0
SG0250,1039,13119576,1836860,332889,54149,1,644,16.6,3514210,0
SG0251,195,2671074,225078,16853,10950,0,389,10.7,1458451,0
SG0252,153,2607057,140515,24301,5655,0,33,3.9,437129,0
SG0253,3296,48052725,4779325,262014,142802,0,256,35.0,7127485,1
SG0254,719,9648277,601992,65614,17559,0,791,0.6,95791,0
SG0255,5720,119369107,8815007,1592078,97486,0,107,70.6,6023389,1
SG0256,834,12128995,1512620,231904,72152,0,366,12.2,2966920,0
SG0257,283,6848134,431947,56114,9834,1,461,19.4,2039290,0
SG0258,1438,22091951,2887294,312346,58431,1,76,25.6,3586027,1
SG0259,2328,51544884,7406522,1272770,370150,0,149,45.4,6601844,1
SG0260,2149,35306517,3906779,611152,151378,0,846,25.3,4129037,1
SG0261,2492,46978790,5686121,683817,67633,0,531,38.2,8156673,1
SG0262,561,6788972,823900,151492,10278,1,190,11.8,956217,0
SG0263,3243,37570035,5608484,473873,61805,1,153,27.3,6511602,1
SG0264,3372,56780513,4778297,361042,162389,0,383,37.9,7194110,1
SG0265,3471,65790073,4360938,638531,56092,1,651,55.0,13288567,1
SG0266,1618,24530540,2500072,489512,118342,0,657,22.7,4970306,0
SG0267,993,9785445,1011080,88053,48002,0,176,11.7,2781470,0
SG0268,921,8803808,596821,52192,19004,1,653,14.3,2605032,0
SG0269,281,2610898,290621,20612,10074,0,806,0.0,0,0
SG0270,850,6740084,346524,62057,7511,0,204,10.5,1630601,0
SG0271,74,1142407,163097,13693,2048,0,24,4.3,825021,0
SG0272,239,4660541,356333,44711,14074,0,863,0.0,0,0
SG0273,1605,23988870,1294344,257096,18213,0,470,24.4,4986978,0
SG0274,1088,6482674,394308,20433,5292,0,699,0.0,0,0
SG0275,1554,22124232,1637744,218594,36765,0,288,10.4,2299416,0
SG0276,2204,31624764,2447459,310444,25694,0,269,34.7,3980508,1
SG0277,1771,41413055,2206528,377574,60373,1,203,39.1,9402419,1
SG0278,1663,15252118,1188681,122781,45535,0,196,10.0,1064427,0
SG0279,1245,16729425,1159251,129315,48751,1,424,23.8,2426598,0
SG0280,696,15189093,1334545,100345,45604,0,96,10.0,2180189,0
SG0281,416,6988763,618622,99673,27142,0,757,0.0,0,0
SG0282,869,14993076,1257930,210962,33033,0,460,2.6,534531,0
SG0283,1261,19492963,1613869,113776,70930,1,823,22.3,5425370,0
SG0284,1386,22619206,1333925,145422,40363,0,452,11.0,1385909,0
SG0285,2495,45185543,2373167,436510,44903,1,273,38.7,8534522,1
SG0286,1175,13820414,970351,48911,46349,0,463,18.9,2643106,0
SG0287,1983,36709760,4613129,437388,96870,0,139,22.3,3821278,0
SG0288,327,3109112,463509,61765,5120,0,741,0.0,0,0
SG0289,1622,26460451,3779944,378425,74491,0,648,22.1,1789978,0
SG0290,1539,24185329,2428737,220545,59910,0,133,13.8,2451688,0
SG0291,3244,40662980,4195703,499312,100923,0,524,29.9,6191572,1
SG0292,1089,16236182,1322569,102140,40982,0,484,8.4,921260,0
SG0293,1052,13160351,1676549,217018,75989,0,181,28.6,6817710,1
SG0294,2215,23729726,3001232,468205,65107,0,110,3.0,510503,0
SG0295,449,6099907,819993,111760,25281,0,684,1.8,198543,0
SG0296,1591,16839216,2349920,150315,55471,0,238,14.4,2733279,0
SG0297,427,6956338,649964,114823,27864,0,467,0.0,0,0
SG0298,4237,44063351,5582278,425630,91013,0,223,44.7,4058789,1
SG0299,941,16794881,2194081,361413,31025,0,588,18.8,3694267,0
SG0300,399,4099359,331416,34495,9982,0,45,2.9,286572,0
SG0301,864,11002884,1572578,263272,57989,1,324,17.2,1686579,0
SG0302,1598,19977535,1187347,96105,49656,0,492,12.8,2634117,0
SG0303,1939,39362838,5881867,458781,197542,0,395,26.0,2323993,1
SG0304,3130,51085230,6488287,808141,265721,1,551,46.5,10121225,1
SG0305,777,10996931,652415,35843,16772,0,163,5.5,1184399,0
SG0306,2286,38850290,4491985,376404,50825,0,398,28.3,2944243,1
SG0307,240,1577095,84245,13361,1233,1,681,17.6,2958994,0
SG0308,524,7769591,986883,173304,11397,1,300,6.2,597843,0
SG0309,337,7747649,1006592,62527,23310,1,142,6.4,1200237,0
SG0310,661,10264924,1131615,206306,33744,0,763,0.0,0,0
SG0311,2214,33811439,4587740,778207,111265,0,700,33.5,8058818,1
SG0312,794,13650855,816161,147278,26463,1,612,20.4,2352410,0
SG0313,928,17244486,1338040,207080,39103,1,718,24.8,4863083,0
SG0314,1630,11426517,1044586,157861,38772,0,701,0.4,40723,0
SG0315,1881,15557175,843911,108665,30953,0,672,27.8,3214552,1
SG0316,951,15064948,1428482,211298,32458,0,458,5.6,877304,0
SG0317,521,6325197,484012,90929,11543,0,18,6.1,1082300,0
SG0318,3785,76639062,6841837,445255,228557,0,537,52.0,12989951,1
SG0319,957,13148512,1216372,118431,41183,0,246,1.4,118170,0
SG0320,1037,7530566,1038775,63228,23463,0,696,3.5,280187,0
SG0321,1146,11377424,876449,168033,20344,0,422,11.0,1535186,0
SG0322,2025,8102624,1129297,131890,42644,0,814,35.5,5049753,1
SG0323,308,4331557,401089,60685,14397,0,536,5.5,1266387,0
SG0324,4775,68026863,5631316,992057,86733,0,495,61.3,14414022,1
SG0325,1014,13488379,1352226,268619,37377,0,827,20.1,4616753,0
SG0326,2075,40079696,3678287,273176,168128,1,428,37.3,3891896,1
SG0327,404,7996808,605656,102917,6936,0,338,0.0,0,0
SG0328,1510,21620853,2167878,396967,95834,0,334,24.6,5087291,0
SG0329,4297,27763885,1809654,103749,29908,0,787,16.1,2143616,0
SG0330,3904,68199469,5810116,947709,175988,0,680,57.5,11083151,1
SG0331,2036,35062853,3736964,385687,100798,0,147,25.1,3019888,0
SG0332,622,10099766,922520,135877,9598,0,443,0.0,0,0
SG0333,3018,57118423,7561978,961182,352508,0,334,37.3,8439984,1
SG0334,238,2461083,186235,16567,5251,0,582,7.2,882623,0
SG0335,601,13844047,2034758,143009,98015,0,48,7.1,1731939,0
SG0336,1250,13952861,1792554,121072,38485,0,642,17.2,2271502,0
SG0337,263,4733182,694638,45497,31016,0,668,0.0,0,0
SG0338,863,7120275,952790,138791,44681,0,204,0.0,0,0
SG0339,2319,26155864,1679478,172501,54202,0,136,18.7,2040260,0
SG0340,723,15230338,1563333,128967,28307,0,565,9.5,1578525,0
SG0341,2396,33439536,2240377,344531,83812,0,232,20.0,1983234,0
SG0342,5618,103144740,13596821,2080686,434542,0,847,84.3,15715906,1
SG0343,1775,28307383,3068979,401653,146639,0,697,13.2,3019273,0
SG0344,2367,34511256,2634759,501246,72642,1,859,36.6,5183592,1
SG0345,3088,63166279,9030244,973569,187292,1,481,54.1,5877627,1
SG0346,932,13097735,805754,141312,12514,1,844,6.4,947227,0
SG0347,2328,18337766,1950886,119532,74027,0,13,6.9,1473939,0
SG0348,913,10761567,1314030,211525,64340,0,261,9.1,1643031,0
SG0349,1684,28972827,1619142,321022,18027,0,3,33.6,3265730,1
SG0350,2578,42748489,4693168,830642,185933,0,610,35.4,6064792,1
SG0351,648,5658185,744561,101967,35051,0,460,0.0,0,0
SG0352,85,1028723,58382,8408,758,0,259,0.0,0,0
SG0353,593,7515156,760716,78348,10959,0,275,11.5,1135363,0
SG0354,2844,38502417,2920628,443710,110044,0,579,26.4,6515230,1
SG0355,526,4995077,580889,96171,20864,0,163,13.7,1506004,0
SG0356,2736,34163106,2113594,422157,26954,1,463,27.6,3112349,1
SG0357,596,7202992,1035107,128218,44899,0,552,8.9,932266,0
SG0358,1117,20202210,2817660,166793,87169,1,216,30.5,5396450,1
SG0359,1319,24053924,1650037,229980,76376,0,206,11.0,1709662,0
SG0360,524,7554381,621926,42199,28061,0,319,1.6,195879,0
SG0361,1127,15137684,1646427,142769,69973,0,533,11.3,1728922,0
SG0362,282,4387834,534465,53081,16373,0,229,7.5,1458740,0
SG0363,1002,11757166,1108296,176944,22241,0,341,9.2,1176579,0
SG0364,1236,12870062,844651,65520,25541,0,489,17.6,4146415,0
SG0365,92,1033998,62469,4676,876,0,168,0.0,0,0
SG0366,589,7339380,1100734,62460,40015,0,512,0.0,0,0
SG0367,1647,17040034,1627923,294631,25003,0,125,30.3,7340978,1
SG0368,468,7323375,1005156,154820,30603,1,129,10.8,2352189,0
SG0369,1851,33167814,3258326,182440,39671,0,213,16.2,2241001,0
SG0370,1984,17164787,2441446,132433,53664,0,258,15.7,3501781,0
SG0371,1641,24779944,1456464,194876,28085,0,27,16.4,2758454,0
SG0372,2308,32589552,2001061,184858,69639,0,865,18.1,2514957,0
SG0373,262,4287901,613012,85520,25422,0,278,3.1,690475,0
SG0374,2658,39732435,5751242,662489,70694,0,724,30.5,6339975,1
SG0375,532,4886740,398131,75046,17522,1,811,15.7,2051027,0
SG0376,1438,14308736,1223632,114007,54366,0,720,0.0,0,0
SG0377,4184,63252432,6024479,914948,142724,0,748,59.8,8539221,1
SG0378,985,18828396,1724985,100235,62720,0,90,10.2,817824,0
SG0379,1345,8262671,570161,110257,14883,1,335,23.7,5771155,0
SG0380,535,8764854,1225655,241593,19815,1,671,5.9,1023277,0
SG0381,4157,82136034,6187369,995307,192714,1,518,56.1,10195251,1
SG0382,590,8488858,1023138,122553,13765,0,6,1.0,181981,0
SG0383,2109,36276508,2057442,170765,92870,0,511,33.1,5746459,1
SG0384,3085,37599127,2025658,348164,95148,0,724,21.9,2831848,0
SG0385,2252,32704749,3773246,605429,161738,1,746,40.9,10027368,1
SG0386,1717,14622565,1226856,102188,39874,0,346,7.7,1429763,0
SG0387,1421,7989752,923183,108642,29822,0,213,6.1,1183745,0
SG0388,400,7508425,446016,53263,22026,0,279,2.4,377555,0
SG0389,4034,44616121,6468674,1125300,128830,0,267,51.1,6588651,1
SG0390,1614,21269112,2655479,405164,34621,0,312,1.9,172784,0
SG0391,1345,12715940,1750053,256339,56837,0,272,1.6,223262,0
SG0392,492,4605179,293106,43225,6785,0,412,0.0,0,0
SG0393,1396,19969290,1637803,148336,37495,1,37,14.8,2849814,0
